16.35476363636363	15.489525071540065	8.916214141414141	14.981143502861597	0.7544073503911787	0.7786401606477483	0.915341574678663	0.7905285674799888	0.06683327377337085	0.06866374852105742	0.12654828310113758	0.07208047227089115	439.81419797979754	395.22978586758575	151.0369010101009	373.97298143210213	0.00018690468319559208	0.00019454703674933358	0.0003295585838179777	0.00020109556025297816	0.013671308759427243	0.013948011928204449	0.018153748478426646	0.014180816628564737	Batang-pepaya
10.60822626262627	10.170964490114468	5.886359595959596	9.694267852497395	0.8151718192188667	0.8266392686001565	0.9311001095688802	0.8425355256532113	0.112099465975573	0.11734442535631166	0.21338806853532608	0.12354567659268051	199.44438787878775	186.6745902705514	74.26618989898988	169.54391177809586	0.0008656437343128249	0.000906648756178354	0.0015700780899908172	0.0009323741756196991	0.029421824115999758	0.03011060869823714	0.03962421090685362	0.030534802694952838	Batang-pepaya
11.66598383838383	10.773388722684695	5.304662626262627	10.254991545265346	0.6672255617859038	0.7222947811841789	0.9265851507967106	0.7314368760351667	0.10614501467432602	0.11241461427227065	0.21191632598698126	0.12060234629103694	243.22305050505048	202.56960522892825	54.21511111111111	195.92050923517158	0.0007032118110396889	0.0007450965597385324	0.0014424113621059073	0.0008007353659562918	0.02651814116863565	0.02729645690815078	0.037979091117428115	0.02829726781787054	Batang-pepaya
13.581135353535348	13.230639470603535	8.391834343434342	12.458092156607705	0.8720528697371703	0.8742622858327783	0.9472505440448797	0.8924006668452267	0.08440441034458945	0.08925963014979857	0.13753904830853653	0.08984992359818506	324.1958585858586	319.0697881438606	134.24696969696964	273.03400591831416	0.00021679683297622695	0.00022370628308002497	0.00033102539740842744	0.00022880424671815642	0.014724022309689257	0.014956813934793232	0.01819410336918056	0.015126276697130606	Batang-pepaya
9.83017373737374	9.252479513527575	6.455494949494951	9.570621422996865	0.8585301869826599	0.8767788977805163	0.9359328628618463	0.8634973063631084	0.1145830764955539	0.12207971691013697	0.1764310870427546	0.11797278648485514	176.37254949494954	154.10661908168566	80.82901414141422	170.69751560874087	0.0005501834914804616	0.0005692455838627292	0.000774480579532702	0.0005627378046126843	0.02345599052439401	0.023858868033976993	0.027829491183503554	0.023722095282935788	Batang-pepaya
8.829034343434344	8.266966376170654	5.209761616161617	7.855802061654526	0.9237723669324612	0.9323866924022206	0.9707959083494443	0.9392440414273457	0.1316433599532732	0.13950416513309363	0.22030415388655197	0.14496541188797005	140.30716767676765	124.46728668054105	54.382553535353544	111.841737935744	0.0005566476073870019	0.0005849704204358826	0.0008684313763901635	0.0006053191762919309	0.023593380584117273	0.024186161754935043	0.029469159750324804	0.02460323507776835	Batang-pepaya
16.42567272727273	15.730375260145697	7.890909090909089	15.422374967481804	0.2378929014670163	0.295870655335696	0.7988456238029824	0.32323198418637633	0.05980420334506751	0.06198338856507586	0.13094457462366274	0.06361520564300269	410.94858989898984	379.19863748699294	108.48703030303028	364.50045119016676	0.0003425579430670341	0.0003484342411338268	0.0005872601979389866	0.0003510745629447658	0.018508320914308627	0.018666393361702917	0.024233452043383886	0.018736983827307045	Batang-pepaya
10.40539797979798	10.273157030437037	6.006969696969704	9.978351001560867	0.6041538108016287	0.6099733461218632	0.8511595336619435	0.6325863530990992	0.10322069915090266	0.10514201499389825	0.18296586165086923	0.10818139619492192	174.50356363636365	171.60541997268467	65.57531717171724	161.74434996097807	0.0007887826385062752	0.0008011207510800541	0.0013063528701152953	0.0008124306107186548	0.028085274406818163	0.02830407658059266	0.03614350384391773	0.02850316843297697	Batang-pepaya
8.258585858585851	7.861208214099899	5.297115151515151	7.629231432101976	0.8122997791116217	0.8283811859241331	0.9181524185694482	0.8381532478834713	0.12818496424541073	0.1338857014742906	0.19686653204374208	0.13696661219531167	112.1250828282828	102.69714571409993	49.645478787878766	96.84655063085327	0.0009150387348229759	0.0009491873596092475	0.001349151547801244	0.0009701796549241604	0.030249607184606148	0.030808884426561885	0.03673079835507587	0.03114770705724838	Batang-pepaya
15.4106101010101	15.160761901664932	9.744957575757576	14.76403973725287	0.8635816879216458	0.8669447912656427	0.9394328006421706	0.8734229867490767	0.06551794725537284	0.06663922077815541	0.11034999797245817	0.06800354703118434	380.68400808080816	371.0158444979187	169.5936686868687	352.96794517429765	0.0001497556330986634	0.00015153837912429286	0.00023653313743495562	0.00015586202019757313	0.012237468410527702	0.012310092571719063	0.015379633852434706	0.012484471162110678	Batang-pepaya
